-500,32.0000000000001
-499.933333333333,8.82706108900285
-499.866666666667,158.640771513583
-499.8,192.662815352119
-499.733333333333,201.497586227426
-499.666666666667,172.718293853813
-499.6,62.6580586915613
-499.533333333333,119.562502155741
-499.466666666667,136.201384816462
-499.4,113.235968000975
-499.333333333333,137.327792418625
-499.266666666667,166.062545932714
-499.2,132.508828027608
-499.133333333333,193.235525377745
-499.066666666667,201.049088511882
-499,62.3182076924877
-498.933333333333,173.152394426155
-498.866666666667,256.822503391454
-498.8,20.96013250347
-498.733333333333,152.747564070851
-498.666666666667,162.051664924117
-498.6,107.869789735156
-498.533333333333,153.399232714253
-498.466666666667,108.156475882582
-498.4,229.706473981496
-498.333333333333,95.2106024880951
-498.266666666667,21.8671338207085
-498.2,197.338874077587
-498.133333333333,136.524047536121
-498.066666666667,63.9434849129121
-498,65.8478559883832
-497.933333333333,129.902197996869
-497.866666666667,33.3585113943164
-497.8,197.29949777857
-497.733333333333,130.342285533772
-497.666666666667,130.822017783316
-497.6,66.843626784213
-497.533333333333,112.481962417258
-497.466666666667,32.5523612138225
-497.4,99.9138010874728
-497.333333333333,24.6885103516256
-497.266666666667,110.101866035907
-497.2,168.805273404008
-497.133333333333,103.838586677085
-497.066666666667,166.266621080674
-497,253.444486372245
-496.933333333333,72.328043254521
-496.866666666667,98.858488266658
-496.8,223.660973092871
-496.733333333333,96.1050505934438
-496.666666666667,116.657575743188
-496.6,116.719660951939
-496.533333333333,161.099547445101
-496.466666666667,202.885617955006
-496.4,374.38991109127
-496.333333333333,126.104499009932
-496.266666666667,99.4332974664392
-496.2,84.8416476832061
-496.133333333333,191.054806964675
-496.066666666667,85.5363698927396
-496,176.467978818793
-495.933333333333,36.6912153616311
-495.866666666667,278.098048338496
-495.8,261.192361205197
-495.733333333333,277.827198298194
-495.666666666667,143.101308304489
-495.6,96.7362625762915
-495.533333333333,104.861736501298
-495.466666666667,136.47166206937
-495.4,133.047227261249
-495.333333333333,115.617885628385
-495.266666666667,98.1284634656785
-495.2,255.729805301757
-495.133333333333,250.634155911896
-495.066666666667,278.593001872613
-495,280.801832522016
-494.933333333333,90.1755607920211
-494.866666666667,193.850256269014
-494.8,105.800639952299
-494.733333333333,123.025257700343
-494.666666666667,39.9362544051518
-494.6,97.1251561587046
-494.533333333333,110.960162404994
-494.466666666667,223.965211313223
-494.4,7.38904202845758
-494.333333333333,104.053745215601
-494.266666666667,75.1967170994354
-494.2,125.811045671759
-494.133333333333,178.749014949423
-494.066666666667,155.142797219151
-494,153.437544058512
-493.933333333333,95.1734068935364
-493.866666666667,210.956479690595
-493.8,71.0302824065146
-493.733333333333,125.896538149183
-493.666666666667,159.778985034703
-493.6,91.6698274561277
-493.533333333333,382.440582262924
-493.466666666667,79.1191297285404
-493.4,144.145657534235
-493.333333333333,126.131307929833
-493.266666666667,151.641935737874
-493.2,124.113103453481
-493.133333333333,71.7616364181924
-493.066666666667,163.277141964892
-493,96.2875210992205
-492.933333333333,132.06062222001
-492.866666666667,134.09672150501
-492.8,53.1885420118935
-492.733333333333,145.695470024401
-492.666666666667,109.897125927666
-492.6,207.503161628375
-492.533333333333,139.974939086055
-492.466666666667,147.962485426798
-492.4,198.255912968461
-492.333333333333,253.798172153219
-492.266666666667,144.299080134535
-492.2,218.814357368233
-492.133333333333,188.241244141007
-492.066666666667,153.322823074755
-492,129.620869767376
-491.933333333333,146.655149566035
-491.866666666667,189.61387411266
-491.8,98.6092312392996
-491.733333333333,108.527712291994
-491.666666666667,174.48902737719
-491.6,163.090610246575
-491.533333333333,309.520151502688
-491.466666666667,196.627419634447
-491.4,110.793037770949
-491.333333333333,45.1023437356526
-491.266666666667,106.747076915647
-491.2,262.32135503123
-491.133333333333,125.321125679561
-491.066666666667,181.078484840109
-491,57.5878754572935
-490.933333333333,142.483686236073
-490.866666666667,252.820387664482
-490.8,191.593018825719
-490.733333333333,91.6739310436659
-490.666666666667,235.510362888161
-490.6,220.066349638838
-490.533333333333,193.232534530963
-490.466666666667,297.983381841759
-490.4,187.441789672931
-490.333333333333,30.4841951944848
-490.266666666667,37.7511395724195
-490.2,104.500540246293
-490.133333333333,222.619051554206
-490.066666666667,359.120973713704
-490,238.071070595923
-489.933333333333,317.186212900218
-489.866666666667,169.088813855294
-489.8,91.9614838589551
-489.733333333333,130.998427112712
-489.666666666667,210.346286509487
-489.6,12.5636450457096
-489.533333333333,112.625562965191
-489.466666666667,372.181347175255
-489.4,230.008341331133
-489.333333333333,176.139471644294
-489.266666666667,111.279363857143
-489.2,72.0248636339314
-489.133333333333,78.6118932619112
-489.066666666667,81.3445078585213
-489,150.001742487899
-488.933333333333,176.453157808896
-488.866666666667,141.062306705109
-488.8,198.966957217463
-488.733333333333,233.042873965523
-488.666666666667,89.5723156198874
-488.6,108.62321843045
-488.533333333333,185.9844372157
-488.466666666667,261.154915163861
-488.4,203.006530242549
-488.333333333333,40.8593731588906
-488.266666666667,31.4249615244647
-488.2,121.998099671433
-488.133333333333,134.207790986925
-488.066666666667,125.694836157785
-488,103.107727231133
-487.933333333333,154.937943657026
-487.866666666667,48.9861174547596
-487.8,217.609067906486
-487.733333333333,248.275336056211
-487.666666666667,189.60495247219
-487.6,257.29427568649
